Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2016-08-11,24.749221801757812,24.978529887848598,24.730876734994904,24.884512732800083,109938000
2016-08-12,24.806550979614258,24.866171577035363,24.71482738730841,24.71482738730841,74641600
2016-08-15,25.104646682739258,25.1184046062334,24.783615055183503,24.797372978677647,103472800
2016-08-16,25.081716537475586,25.276629800218757,25.042734584719657,25.139043556051398,135177600
2016-08-17,25.045026779174805,25.079423338326666,24.843234565207442,25.01750918195698,101424000
2016-08-18,25.012929916381836,25.13216936789852,24.999170239662224,25.047326483957722,87938800
2016-08-19,25.077136993408203,25.1528090954496,24.847828865633428,24.941844288290355,101472400
2016-08-22,24.88222312927246,25.017514072372965,24.730878939212225,24.962480616661068,103280800
2016-08-23,24.96018409729004,25.067959174544544,24.886805581848094,24.900563506780394,85030800
2016-08-24,24.772151947021484,24.937254046834866,24.691894467801603,24.89597852188152,94700400
2016-08-25,24.666677474975586,24.73776244120739,24.462593362679737,24.625401938248206,100344800
2016-08-26,24.522216796875,24.753816794021567,24.37775152694121,24.62999191905337,111065200
2016-08-29,24.494688034057617,24.636859667657816,24.37315503654407,24.44882711972555,99881200
2016-08-30,24.306657791137695,24.421311837322307,24.192003744953084,24.260796872456613,99455600
2016-08-31,24.32958984375,24.437364934138508,24.224108324290317,24.22869546614797,118649600
2016-09-01,24.474058151245117,24.490109650803007,24.21952598005413,24.33876544112956,106806000
2016-09-02,24.70336151123047,24.765273926274116,24.494690307841104,24.69648079890837,107210000
2016-09-06,24.69647789001465,24.834064128540437,24.652910547331064,24.74234055268381,107521600
2016-09-07,24.847822189331055,24.939545765692408,24.552014574043575,24.72628919418198,169457200
2016-09-08,24.196590423583984,24.59787960656705,24.132384434223813,24.593294214247894,212008000
2016-09-09,23.64854621887207,24.24245517027927,23.64854621887207,23.99480197626819,186228000
2016-09-12,24.17824363708496,24.242449617236453,23.51095630876392,23.538473907178165,181171200
2016-09-13,24.753808975219727,24.946428691129242,24.59100043231589,24.652914599726156,248704800
2016-09-14,25.6297664642334,25.918695170200444,24.902860181668384,24.93267135538019,443554800
2016-09-15,26.501136779785156,26.53782691516652,26.02417551671913,26.109020142677068,359934400
2016-09-16,26.352087020874023,26.629549618135165,26.150296518179193,26.39794969158785,319547600
2016-09-19,26.044815063476562,26.64101578835884,25.969142968725123,26.414001253586534,188092000
2016-09-20,26.04252815246582,26.168648342637816,25.799462058115193,25.92328867678885,138057200
2016-09-21,26.037935256958008,26.138829630543682,25.783403127933372,26.106726636746156,144012800
2016-09-22,26.283292770385742,26.356671286037102,26.14112113091294,26.22137860905008,124296000
2016-09-23,25.845312118530273,26.322273319554085,25.5793156695435,26.237428704632574,209924800
2016-09-26,25.884300231933594,26.001247864236245,25.579321758686334,25.599958649955084,119477600
2016-09-27,25.932451248168945,25.9530898861506,25.76047017941008,25.911814359669194,98429600
2016-09-28,26.129655838012695,26.287878978023162,26.010416402434487,26.070036994964525,118564400
2016-09-29,25.723783493041992,26.09526325590385,25.636647042263935,25.948506207497637,143548000
2016-09-30,25.92328453063965,25.996663061508404,25.63664937107699,25.787991825595345,145516400
2016-10-03,25.801753997802734,25.923288795014777,25.74672052796872,25.845323109057663,86807200
2016-10-04,25.911813735961914,26.212206768995948,25.82696911426963,25.925571661297255,118947200
2016-10-05,25.92328453063965,26.063162628464802,25.84073346472703,26.00354202542076,85812400
2016-10-06,26.115903854370117,26.219091817299557,25.941629178584012,26.072334748053024,115117200
2016-10-07,26.15488052368164,26.269534570163824,26.028762122240384,26.21220754692273,97433600
2016-10-10,26.6112060546875,26.771721027005228,26.306225857801827,26.375017239017144,144944000
2016-10-11,26.66853141784668,27.216577609927242,26.645599209389246,26.98956134246819,256164000
2016-10-12,26.907011032104492,27.05376982245271,26.771720095782907,26.909304602909817,150347200
2016-10-13,26.824459075927734,26.929940579281354,26.53553041488327,26.780889982342764,140769600
2016-10-14,26.973514556884766,27.097341156356055,26.85886049250196,27.030841589076168,142608800
2016-10-17,26.955171585083008,27.021669403741424,26.778603343938066,26.904723516184454,94499600
2016-10-18,26.936826705932617,27.10651423476536,26.93223956355534,27.09963527068166,98214000
2016-10-19,26.8565673828125,27.00332443822551,26.09526450180172,26.886376808308796,80138400
2016-10-20,26.842803955078125,26.916182472530696,26.67541003220906,26.79694303772596,96503200
2016-10-21,26.737327575683594,26.80841428554529,26.663949044151856,26.785482072987342,92770800
2016-10-24,26.978103637695312,26.998740531015642,26.829052993391123,26.851983458018925,94154800
2016-10-25,27.115686416625977,27.1409104509256,26.900136214240906,27.04689327772115,192516000
2016-10-26,26.505720138549805,26.530944167318914,25.982897995847928,26.212206075943968,264536800
2016-10-27,26.251192092895508,26.567636641505395,26.16405389511046,26.45986155444408,138248000
2016-10-28,26.076913833618164,26.418582365879132,26.014999675404184,26.11131039379463,151446800
2016-10-31,26.03564453125,26.193867696172408,25.95767885959181,26.060868564773347,105677600
2016-11-01,25.565561294555664,26.088383517719134,25.345425713722733,26.01729856178367,175303200
2016-11-02,25.58848762512207,25.76276225453521,25.505938326433526,25.544920279880134,113326800
2016-11-03,25.31422233581543,25.689913059587447,25.249686678575063,25.579281006736753,107730400
2016-11-04,25.086036682128906,25.411022025566464,24.917783280668004,25.01458675206725,123348000
2016-11-07,25.44789695739746,25.47094514851172,25.22893474565132,25.37183634410256,130240000
2016-11-08,25.597715377807617,25.749836629944987,25.284255002310516,25.424851277723093,97016800
2016-11-09,25.55622673034668,25.6576408937037,24.90395422624573,25.325741274327616,236705600
2016-11-10,24.84402084350586,25.6046215890325,24.392269682040972,25.6046215890325,228538000
2016-11-11,24.991535186767578,25.092949338438874,24.55822321242851,24.689599836882564,136575600
2016-11-14,24.36461639404297,24.8486354811035,23.9889257484387,24.82558728809384,204702000
2016-11-15,24.68729591369629,24.81867254572557,24.46833544646895,24.562833563595227,129058000
2016-11-16,25.351097106933594,25.406414887473378,24.569751481071627,24.59279967706422,235362000
2016-11-17,25.341873168945312,25.434067695708052,25.083730604166846,25.309605348348004,110528000
2016-11-18,25.367223739624023,25.477857510487254,25.27503098211282,25.288859544046673,113715600
2016-11-21,25.752140045166016,25.81206499593885,25.35570479069008,25.381058330811058,117058400
2016-11-22,25.76827621459961,25.911176080389367,25.676081675031153,25.802847628281274,103862000
2016-11-23,25.63689613342285,25.701431774937525,25.429458886794006,25.666858607421993,109705600
2016-11-25,25.765966415405273,25.784405671825745,25.572357739918893,25.613845187632812,45903600
2016-11-28,25.715255737304688,25.92269294681661,25.6737682954023,25.682987922321058,108776000
2016-11-29,25.689903259277344,25.821279870959838,25.369528684148737,25.533173112141732,114115200
2016-11-30,25.47324562072754,25.860461162860155,25.415624270758183,25.722170274626517,144649200
2016-12-01,25.2358455657959,25.57005044573814,25.12982249444099,25.43867384009575,148347600
2016-12-02,25.330345153808594,25.37413618291569,25.08833478670851,25.162090042454363,106112000
2016-12-05,25.14826774597168,25.36031393925385,24.950050117066557,25.353399657065324,137298000
2016-12-06,25.341873168945312,25.436373042454814,25.166705502406877,25.238155425377442,104782000
2016-12-07,25.590797424316406,25.6276759377741,25.15979078868156,25.18283898036046,119994800
2016-12-08,25.84202766418457,25.91347758648894,25.49168881744554,25.551615523052224,108273200
2016-12-09,26.263809204101562,26.436673244738817,25.885813309251876,25.885813309251876,137610400
2016-12-12,26.113996505737305,26.505820982086885,25.927302136107922,26.11169115936893,105497600
2016-12-13,26.549617767333984,26.717871149807934,26.21771817888827,26.23846102393397,174935200
2016-12-14,26.549617767333984,26.782406790124753,26.50121603709637,26.515044600460172,136127200
2016-12-15,26.694820404052734,26.904562973479848,26.558834854747445,26.59340625984937,186098000
2016-12-16,26.729394912719727,26.85155190613154,26.655639647350466,26.84463762476321,177404400
2016-12-19,26.883821487426758,27.05438022006357,26.67868958721731,26.69021456256297,111117600
2016-12-20,26.955270767211914,27.082038459129734,26.893040473838635,26.90686903715174,85700000
2016-12-21,26.980627059936523,27.058993029794227,26.916091413268113,26.920702107152707,95132800
2016-12-22,26.803150177001953,26.853857251653306,26.653334299658653,26.816978739738055,104343600
2016-12-23,26.856157302856445,26.856157302856445,26.64180581635568,26.64180581635568,56998000
2016-12-27,27.026718139648438,27.151180465021366,26.84924339925103,26.856157679805523,73187600
2016-12-28,26.911474227905273,27.201884548885356,26.7824012156724,27.08664185560197,83623600
2016-12-29,26.904565811157227,26.992149644093313,26.82850519498244,26.84002841174374,60158000
2016-12-30,26.694820404052734,27.012889640239454,26.604931233859443,26.886123718449394,122345200
2017-01-03,26.7708797454834,26.812367188106784,26.45050517796105,26.690210206622385,115127600
2017-01-04,26.740921020507812,26.853860156617486,26.678690722999246,26.70173891620744,84472400
2017-01-05,26.876907348632812,26.934528708739055,26.692518292907092,26.717871832030987,88774400
2017-01-06,27.17654037475586,27.234161737512817,26.844640762567145,26.916090689677155,127007600
2017-01-09,27.42546272277832,27.52687688171069,27.183454059595714,27.185757647960976,134247600
2017-01-10,27.45311737060547,27.51534765768287,27.266424750909138,27.37475141667616,97848400
2017-01-11,27.600631713867188,27.642119163817423,27.335573103544274,27.367840924787302,110354400
2017-01-12,27.485382080078125,27.496907052679664,27.24567706937037,27.40471254725915,108344800
2017-01-13,27.436983108520508,27.570665066846857,27.383970691093122,27.4531170167003,104447600
2017-01-17,27.658248901367188,27.713564906799974,27.247985157351167,27.275642280835505,137759200
2017-01-18,27.655942916870117,27.773490964358917,27.59140728561009,27.658248263261992,94852000
2017-01-19,27.6075439453125,27.678993864406134,27.513045835394877,27.519960116795648,102389200
2017-01-20,27.658248901367188,27.761966631361673,27.59601861506332,27.761966631361673,130391600
2017-01-23,27.67668914794922,27.84494251672294,27.60523747330422,27.658249892656045,88200800
2017-01-24,27.65134048461914,27.681302960902798,27.54301203876091,27.554537014966268,92844000
2017-01-25,28.091567993164062,28.14227507709278,27.72279159886142,27.755059423458864,129510400
2017-01-26,28.10539436340332,28.220637080316127,28.027028401501173,28.043162311530395,105350400
2017-01-27,28.107702255249023,28.19989679458814,28.027032692751515,28.151495057089633,82251600
2017-01-30,28.033939361572266,28.033939361572266,27.81036999436097,27.872600280396256,121510000
2017-01-31,27.96940803527832,27.978627663974134,27.801154647356736,27.92331165026362,196804000
2017-02-01,29.67499542236328,30.07604128678682,29.273951316403803,29.27856025070639,447940000
2017-02-02,29.624290466308594,29.8225080662792,29.45142640297126,29.497524541606396,134841600
2017-02-03,29.75105857849121,29.776412115490093,29.53901241310441,29.573583819499053,98029200
2017-02-06,30.029951095581055,30.078354592949616,29.709576424885046,29.76259061650996,107383600
2017-02-07,30.315753936767578,30.444825238744894,30.066829204270235,30.087572052746044,152735200
2017-02-08,30.43329429626465,30.474783502012862,30.24429807453851,30.2742623055273,92016400
2017-02-09,30.653207778930664,30.66015203831457,30.352276920980227,30.474963546331477,113399600
2017-02-10,30.58376121520996,30.773580388124593,30.567559120938295,30.66246870739561,80262000
2017-02-13,30.854591369628906,30.977281499338815,30.72959119688372,30.805981564963073,92141600
2017-02-14,31.255064010620117,31.271266102280745,30.845335117979864,30.896262032643673,132904800
2017-02-15,31.368480682373047,31.54441126032182,31.16245950465023,31.370797789246126,142492400
2017-02-16,31.331464767456055,31.458778564137766,31.21340527516082,31.405538056497566,90338400
2017-02-17,31.417116165161133,31.442579633497193,31.273596724818383,31.273596724818383,88792800
2017-02-21,31.643953323364258,31.65552826316802,31.477284080282114,31.5351552471252,98028800
2017-02-22,31.73886489868164,31.741178473918914,31.50738021662056,31.58145347814862,83347600
2017-02-23,31.604610443115234,31.82452023392888,31.551369943317066,31.801373879840284,83152800
2017-02-24,31.634695053100586,31.634695053100586,31.31524508625072,31.4610815549736,87106400
2017-02-27,31.69719886779785,31.815258327596492,31.546735222857016,31.745812209863693,81029600
2017-02-28,31.711088180541992,31.815255582063813,31.64395564406226,31.731920954411162,93931600
2017-03-01,32.35923767089844,32.44257228618946,31.85228925440144,31.919418248747473,145658400
2017-03-02,32.16712188720703,32.472679915469456,32.12082211222392,32.4078644691054,104844000
2017-03-03,32.356929779052734,32.36850472002137,32.08146243200919,32.12544508838435,84432400
2017-03-06,32.25508499145508,32.35462527307624,32.08378853293693,32.262029251547595,87000000
2017-03-07,32.296756744384766,32.403237762691944,32.127770315742424,32.19027219390024,69785200
2017-03-08,32.176368713378906,32.36155715341623,32.134703168762755,32.16479377359363,74828800
2017-03-09,32.10230255126953,32.12776601435599,31.724984821031658,32.116194602915954,88623600
2017-03-10,32.20878219604492,32.25970911448372,32.09303984180699,32.234245655264324,78451200
2017-03-13,32.22267532348633,32.2759158250435,32.13471352356076,32.14165778323444,69686800
2017-03-14,32.17405700683594,32.32683421147691,32.139332185463424,32.24581669262619,61236400
2017-03-15,32.514339447021484,32.58146844952742,32.18331452053639,32.271279828529444,102767200
